horsepower,curb-weight,engine-size,highway-mpg,price
88.0,2563,109,31,12290.0
56.0,2275,110,36,7898.0
175.0,2910,140,24,16503.0
85.0,2209,109,34,7975.0
48.0,1488,61,53,5151.0
116.0,2536,146,30,9639.0
84.0,2385,122,32,8845.0
95.0,3252,152,33,16900.0
200.0,3139,181,23,19699.0
162.0,3045,130,22,18420.0
68.0,1967,90,38,6229.0
82.0,2190,108,33,7775.0
116.0,2975,146,30,17669.0
88.0,2365,122,32,6989.0
142.0,3130,134,24,18150.0
97.0,2302,120,34,9549.0
68.0,1989,90,38,6692.0
68.0,1900,91,38,6095.0
114.0,3062,141,25,22625.0
140.0,3086,131,20,23875.0
111.0,2650,108,23,11694.0
97.0,3230,120,24,12440.0
95.0,3430,152,25,13860.0
69.0,2050,97,36,5118.0
73.0,2120,108,31,7053.0
69.0,1951,97,37,7299.0
84.0,2385,122,32,10595.0
86.0,2304,110,33,8845.0
52.0,2264,97,46,7995.0
161.0,2976,171,24,16558.0
88.0,2535,122,30,8921.0
101.0,2465,110,28,12945.0
101.0,2385,70,23,13645.0
68.0,1918,92,41,5389.0
97.0,3075,120,24,16630.0
184.0,3900,308,16,40960.0
76.0,1956,92,34,7129.0
123.0,3750,183,25,28248.0
68.0,2579,97,38,13845.0
207.0,2756,194,25,32528.0
69.0,1971,97,37,7499.0
52.0,2261,97,46,7775.0
88.0,2535,122,30,8921.0
114.0,2935,141,28,15985.0
62.0,3110,92,32,8778.0
70.0,2109,98,37,7198.0
70.0,2094,98,47,7738.0
95.0,3197,152,33,13200.0
70.0,2140,98,34,9258.0
62.0,2280,92,37,6918.0
69.0,2028,97,37,7799.0
116.0,2551,146,30,9989.0
76.0,1819,92,38,6855.0
90.0,2254,109,29,11595.0
62.0,2015,92,38,6488.0
70.0,2169,98,34,8058.0
55.0,2017,103,50,7099.0
92.0,2414,122,32,9988.0
161.0,3016,171,24,15998.0
68.0,1905,91,38,6795.0
102.0,2128,98,30,7957.0
121.0,2765,164,28,21105.0
69.0,1889,97,37,5499.0
76.0,2024,92,34,7295.0
101.0,2380,70,23,11845.0
90.0,2734,119,29,11048.0
110.0,2658,121,28,11850.0
123.0,3515,183,25,25552.0
152.0,3095,181,22,13499.0
68.0,1918,90,41,5572.0
85.0,2212,109,34,8195.0
123.0,3770,183,25,31600.0
102.0,2191,98,30,8558.0
160.0,2847,121,26,18620.0
102.0,2145,98,30,7689.0
182.0,3230,209,22,30760.0
101.0,2395,108,29,16925.0
62.0,2290,92,32,7898.0
68.0,1944,92,38,6189.0
114.0,2912,141,28,12940.0
95.0,3252,152,33,17950.0
184.0,3715,304,16,45400.0
62.0,2040,92,38,6338.0
69.0,2008,97,37,8249.0
90.0,2221,109,29,9980.0
70.0,1909,90,43,6575.0
100.0,2300,109,32,9995.0
152.0,3060,181,25,13499.0
111.0,2510,108,29,11259.0
160.0,3049,141,25,19045.0
70.0,1874,90,43,6295.0
143.0,2778,151,27,22018.0
116.0,2403,110,30,9279.0
76.0,2010,92,34,7295.0
84.0,2410,122,32,10245.0
97.0,3020,120,24,11900.0
121.0,3055,164,25,24565.0
70.0,2204,98,34,8238.0
104.256157635468,2460,132,31,9895.0
101.0,2395,108,29,16430.0
134.0,3012,173,23,21485.0
110.0,2707,121,28,15040.0
102.0,2337,109,30,13950.0
160.0,2808,121,26,18150.0
155.0,3685,234,18,35056.0
68.0,2004,92,38,6669.0
82.0,2385,108,25,9233.0
73.0,2480,110,33,10698.0
95.0,3485,152,25,17075.0
94.0,2340,108,32,9960.0
82.0,2420,108,29,8013.0
86.0,2372,110,33,10295.0
102.0,2128,98,30,7957.0
154.0,2823,152,26,16500.0
95.0,3075,120,24,15580.0
145.0,2818,156,24,12764.0
162.0,3157,130,22,18950.0
69.0,1938,97,37,6849.0
95.0,3285,120,24,16695.0
84.0,2410,122,32,8495.0
92.0,2458,122,32,11248.0
58.0,1713,92,54,6479.0
160.0,3071,181,25,17199.0
114.0,3042,141,28,16515.0
110.0,2695,121,28,12170.0
116.0,2679,146,30,11199.0
160.0,3139,181,25,18399.0
92.0,2326,122,34,8948.0
182.0,3380,209,22,41315.0
88.0,2405,122,32,8189.0
176.0,4066,258,19,32250.0
94.0,2455,108,31,10198.0
68.0,1989,90,38,6692.0
145.0,2921,156,24,14869.0
110.0,2507,136,25,15250.0
82.0,2145,108,37,7126.0
145.0,2833,156,24,12629.0
73.0,2240,108,31,7603.0
116.0,2370,110,30,9959.0
68.0,1876,90,38,6377.0
97.0,2324,120,34,8949.0
68.0,1989,90,38,7609.0
114.0,2952,141,28,16845.0
106.0,3217,145,27,22470.0
176.0,4066,258,19,35550.0
88.0,2328,122,32,8499.0
86.0,2236,110,33,7895.0
78.0,2337,111,29,6785.0
100.0,2293,110,31,10345.0
60.0,1837,79,42,5399.0
112.0,2265,98,29,9298.0
68.0,1950,91,38,7395.0
207.0,2756,194,25,34028.0
110.0,2954,136,25,18920.0
68.0,1876,90,41,5572.0
76.0,1940,92,34,6529.0
56.0,2275,110,47,7788.0
262.0,3950,326,17,36000.0
86.0,2289,110,33,9095.0
155.0,3740,234,18,34184.0
